date,nom_ar,nom_fr,unite,valeur
2026-03-23 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.5
2026-03-23 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.82
2026-03-23 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.7
2026-03-23 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 06:00:00,Point de Rosée,Point de Rosée,°C,11.5
2026-03-23 06:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-23 06:00:00,Température,Température,°C,11.5
2026-03-23 06:00:00,Direction du vent,Direction du vent,Deg,288.9
2026-03-23 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.43
2026-03-23 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.7
2026-03-23 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 05:00:00,Point de Rosée,Point de Rosée,°C,11.6
2026-03-23 05:00:00,Humidité relative,Humidité relative,%,99.9
2026-03-23 05:00:00,Température,Température,°C,11.6
2026-03-23 05:00:00,Direction du vent,Direction du vent,Deg,308.7
2026-03-23 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.74
2026-03-23 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.27
2026-03-23 04:00:00,Direction du vent,Direction du vent,Deg,308.3
2026-03-23 04:00:00,Température,Température,°C,11.6
2026-03-23 04:00:00,Humidité relative,Humidité relative,%,98.8
2026-03-23 04:00:00,Point de Rosée,Point de Rosée,°C,11.4
2026-03-23 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.7
2026-03-23 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.2
2026-03-23 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 02:00:00,Point de Rosée,Point de Rosée,°C,10.8
2026-03-23 02:00:00,Humidité relative,Humidité relative,%,90.5
2026-03-23 02:00:00,Température,Température,°C,12.3
2026-03-23 02:00:00,Direction du vent,Direction du vent,Deg,295.9
2026-03-23 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.63
2026-03-23 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.43
2026-03-23 00:00:00,Direction du vent,Direction du vent,Deg,279.4
2026-03-23 00:00:00,Température,Température,°C,12.4
2026-03-23 00:00:00,Humidité relative,Humidité relative,%,88.9
2026-03-23 00:00:00,Point de Rosée,Point de Rosée,°C,10.6
2026-03-23 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-23 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.3
2026-03-23 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.3
2026-03-22 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 22:00:00,Point de Rosée,Point de Rosée,°C,10.5
2026-03-22 22:00:00,Humidité relative,Humidité relative,%,82.9
2026-03-22 22:00:00,Température,Température,°C,13.4
2026-03-22 22:00:00,Direction du vent,Direction du vent,Deg,234.4
2026-03-22 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.3
2026-03-22 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.55
2026-03-22 20:00:00,Direction du vent,Direction du vent,Deg,99.5
2026-03-22 20:00:00,Température,Température,°C,14.3
2026-03-22 20:00:00,Humidité relative,Humidité relative,%,66.5
2026-03-22 20:00:00,Point de Rosée,Point de Rosée,°C,8.1
2026-03-22 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.0
2026-03-22 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.2
2026-03-22 18:00:00,Direction du vent,Direction du vent,Deg,116.8
2026-03-22 18:00:00,Température,Température,°C,14.6
2026-03-22 18:00:00,Humidité relative,Humidité relative,%,65.6
2026-03-22 18:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-22 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,8.0
2026-03-22 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-22 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.22
2026-03-22 16:00:00,Direction du vent,Direction du vent,Deg,71.3
2026-03-22 16:00:00,Température,Température,°C,15.4
2026-03-22 16:00:00,Humidité relative,Humidité relative,%,63.6
2026-03-22 16:00:00,Point de Rosée,Point de Rosée,°C,8.5
2026-03-22 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,139.0
2026-03-22 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.8
2026-03-22 14:00:00,Vitesse du vent,Vitesse du vent,m/s,2.4
2026-03-22 14:00:00,Direction du vent,Direction du vent,Deg,66.5
2026-03-22 14:00:00,Température,Température,°C,16.6
2026-03-22 14:00:00,Humidité relative,Humidité relative,%,58.8
2026-03-22 14:00:00,Point de Rosée,Point de Rosée,°C,8.5
2026-03-22 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,508.0
2026-03-22 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-22 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.8
2026-03-22 12:00:00,Direction du vent,Direction du vent,Deg,83.9
2026-03-22 12:00:00,Température,Température,°C,16.6
2026-03-22 12:00:00,Humidité relative,Humidité relative,%,65.5
2026-03-22 12:00:00,Point de Rosée,Point de Rosée,°C,10.1
2026-03-22 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,684.0
2026-03-22 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.36
2026-03-22 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.16
2026-03-22 10:00:00,Direction du vent,Direction du vent,Deg,14.8
2026-03-22 10:00:00,Température,Température,°C,14.7
2026-03-22 10:00:00,Humidité relative,Humidité relative,%,67.1
2026-03-22 10:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-22 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,496.0
2026-03-22 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.2
2026-03-22 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,303.0
2026-03-22 08:00:00,Point de Rosée,Point de Rosée,°C,10.0
2026-03-22 08:00:00,Humidité relative,Humidité relative,%,84.4
2026-03-22 08:00:00,Température,Température,°C,12.5
2026-03-22 08:00:00,Direction du vent,Direction du vent,Deg,333.5
2026-03-22 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.67
2026-03-22 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.8
2026-03-22 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.6
2026-03-22 06:00:00,Direction du vent,Direction du vent,Deg,269.6
2026-03-22 06:00:00,Température,Température,°C,10.1
2026-03-22 06:00:00,Humidité relative,Humidité relative,%,94.7
2026-03-22 06:00:00,Point de Rosée,Point de Rosée,°C,9.3
2026-03-22 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.3
2026-03-22 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 05:00:00,Humidité relative,Humidité relative,%,95.7
2026-03-22 05:00:00,Température,Température,°C,10.3
2026-03-22 05:00:00,Direction du vent,Direction du vent,Deg,291.5
2026-03-22 05:00:00,Vitesse du vent,Vitesse du vent,m/s,1.38
2026-03-22 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-22 05:00:00,Point de Rosée,Point de Rosée,°C,9.6
2026-03-22 04:00:00,Point de Rosée,Point de Rosée,°C,9.7
2026-03-22 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-22 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.3
2026-03-22 04:00:00,Direction du vent,Direction du vent,Deg,225.1
2026-03-22 04:00:00,Température,Température,°C,10.5
2026-03-22 04:00:00,Humidité relative,Humidité relative,%,94.8
2026-03-22 02:00:00,Humidité relative,Humidité relative,%,77.3
2026-03-22 02:00:00,Direction du vent,Direction du vent,Deg,333.9
2026-03-22 02:00:00,Température,Température,°C,11.6
2026-03-22 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.7
2026-03-22 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.89
2026-03-22 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.3
2026-03-22 02:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-22 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-22 00:00:00,Température,Température,°C,13.6
2026-03-22 00:00:00,Direction du vent,Direction du vent,Deg,46.3
2026-03-22 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.71
2026-03-22 00:00:00,Humidité relative,Humidité relative,%,64.4
2026-03-22 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-22 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.1
2026-03-22 00:00:00,Point de Rosée,Point de Rosée,°C,7.0
2026-03-21 22:00:00,Humidité relative,Humidité relative,%,64.2
2026-03-21 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.33
2026-03-21 22:00:00,Direction du vent,Direction du vent,Deg,81.1
2026-03-21 22:00:00,Température,Température,°C,13.4
2026-03-21 22:00:00,Point de Rosée,Point de Rosée,°C,6.8
2026-03-21 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.8
2026-03-21 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 20:00:00,Point de Rosée,Point de Rosée,°C,5.7
2026-03-21 20:00:00,Humidité relative,Humidité relative,%,61.2
2026-03-21 20:00:00,Température,Température,°C,13.0
2026-03-21 20:00:00,Direction du vent,Direction du vent,Deg,93.2
2026-03-21 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.31
2026-03-21 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.5
2026-03-21 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.25
2026-03-21 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.9
2026-03-21 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,27.0
2026-03-21 18:00:00,Point de Rosée,Point de Rosée,°C,4.0
2026-03-21 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 18:00:00,Humidité relative,Humidité relative,%,49.7
2026-03-21 18:00:00,Température,Température,°C,14.3
2026-03-21 18:00:00,Direction du vent,Direction du vent,Deg,86.2
2026-03-21 16:00:00,Point de Rosée,Point de Rosée,°C,6.8
2026-03-21 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.4
2026-03-21 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,431.0
2026-03-21 16:00:00,Humidité relative,Humidité relative,%,52.6
2026-03-21 16:00:00,Température,Température,°C,16.5
2026-03-21 16:00:00,Direction du vent,Direction du vent,Deg,74.0
2026-03-21 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.19
2026-03-21 14:00:00,Direction du vent,Direction du vent,Deg,45.8
2026-03-21 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1007.8
2026-03-21 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,730.0
2026-03-21 14:00:00,Vitesse du vent,Vitesse du vent,m/s,2.1
2026-03-21 14:00:00,Point de Rosée,Point de Rosée,°C,8.4
2026-03-21 14:00:00,Humidité relative,Humidité relative,%,59.5
2026-03-21 14:00:00,Température,Température,°C,16.3
2026-03-21 12:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-21 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 12:00:00,Humidité relative,Humidité relative,%,59.2
2026-03-21 12:00:00,Température,Température,°C,15.7
2026-03-21 12:00:00,Direction du vent,Direction du vent,Deg,357.7
2026-03-21 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.7
2026-03-21 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,435.0
2026-03-21 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.13
2026-03-21 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.09
2026-03-21 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.4
2026-03-21 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,630.0
2026-03-21 10:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-21 10:00:00,Humidité relative,Humidité relative,%,59.3
2026-03-21 10:00:00,Température,Température,°C,15.7
2026-03-21 10:00:00,Direction du vent,Direction du vent,Deg,26.8
2026-03-21 08:00:00,Direction du vent,Direction du vent,Deg,309.4
2026-03-21 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.2
2026-03-21 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2026-03-21 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 08:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-21 08:00:00,Humidité relative,Humidité relative,%,77.2
2026-03-21 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,271.0
2026-03-21 08:00:00,Température,Température,°C,12.1
2026-03-21 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 06:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-21 06:00:00,Humidité relative,Humidité relative,%,92.6
2026-03-21 06:00:00,Température,Température,°C,8.9
2026-03-21 06:00:00,Direction du vent,Direction du vent,Deg,266.4
2026-03-21 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.47
2026-03-21 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.8
2026-03-21 05:00:00,Humidité relative,Humidité relative,%,92.6
2026-03-21 05:00:00,Température,Température,°C,8.4
2026-03-21 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-21 05:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-21 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 05:00:00,Direction du vent,Direction du vent,Deg,272.2
2026-03-21 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.55
2026-03-21 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.6
2026-03-21 04:00:00,Point de Rosée,Point de Rosée,°C,6.9
2026-03-21 04:00:00,Humidité relative,Humidité relative,%,91.7
2026-03-21 04:00:00,Température,Température,°C,8.2
2026-03-21 04:00:00,Direction du vent,Direction du vent,Deg,247.8
2026-03-21 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.07
2026-03-21 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.01
2026-03-21 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.3
2026-03-21 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 02:00:00,Point de Rosée,Point de Rosée,°C,7.7
2026-03-21 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.74
2026-03-21 02:00:00,Température,Température,°C,8.8
2026-03-21 02:00:00,Direction du vent,Direction du vent,Deg,262.7
2026-03-21 02:00:00,Humidité relative,Humidité relative,%,92.7
2026-03-21 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.29
2026-03-21 00:00:00,Direction du vent,Direction du vent,Deg,293.4
2026-03-21 00:00:00,Température,Température,°C,9.6
2026-03-21 00:00:00,Humidité relative,Humidité relative,%,91.0
2026-03-21 00:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-21 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.0
2026-03-21 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.42
2026-03-20 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.4
2026-03-20 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 22:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-20 22:00:00,Humidité relative,Humidité relative,%,94.5
2026-03-20 22:00:00,Température,Température,°C,8.9
2026-03-20 22:00:00,Direction du vent,Direction du vent,Deg,255.2
2026-03-20 20:00:00,Direction du vent,Direction du vent,Deg,118.1
2026-03-20 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.1
2026-03-20 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 20:00:00,Point de Rosée,Point de Rosée,°C,8.9
2026-03-20 20:00:00,Humidité relative,Humidité relative,%,89.9
2026-03-20 20:00:00,Température,Température,°C,10.5
2026-03-20 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.18
2026-03-20 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.2
2026-03-20 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,39.0
2026-03-20 18:00:00,Point de Rosée,Point de Rosée,°C,9.4
2026-03-20 18:00:00,Humidité relative,Humidité relative,%,78.5
2026-03-20 18:00:00,Température,Température,°C,13.1
2026-03-20 18:00:00,Direction du vent,Direction du vent,Deg,155.9
2026-03-20 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.26
2026-03-20 16:00:00,Vitesse du vent,Vitesse du vent,m/s,0.61
2026-03-20 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.8
2026-03-20 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,228.0
2026-03-20 16:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-20 16:00:00,Humidité relative,Humidité relative,%,69.4
2026-03-20 16:00:00,Température,Température,°C,14.5
2026-03-20 16:00:00,Direction du vent,Direction du vent,Deg,149.1
2026-03-20 14:00:00,Direction du vent,Direction du vent,Deg,17.1
2026-03-20 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.7
2026-03-20 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,112.0
2026-03-20 14:00:00,Point de Rosée,Point de Rosée,°C,8.9
2026-03-20 14:00:00,Humidité relative,Humidité relative,%,71.4
2026-03-20 14:00:00,Température,Température,°C,14.0
2026-03-20 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.06
2026-03-20 12:00:00,Température,Température,°C,14.7
2026-03-20 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 12:00:00,Vitesse du vent,Vitesse du vent,m/s,0.77
2026-03-20 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.8
2026-03-20 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,188.0
2026-03-20 12:00:00,Point de Rosée,Point de Rosée,°C,9.6
2026-03-20 12:00:00,Humidité relative,Humidité relative,%,71.7
2026-03-20 12:00:00,Direction du vent,Direction du vent,Deg,43.1
2026-03-20 10:00:00,Point de Rosée,Point de Rosée,°C,9.8
2026-03-20 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.4
2026-03-20 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,165.0
2026-03-20 10:00:00,Humidité relative,Humidité relative,%,74.7
2026-03-20 10:00:00,Température,Température,°C,14.2
2026-03-20 10:00:00,Direction du vent,Direction du vent,Deg,354.5
2026-03-20 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.12
2026-03-20 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.93
2026-03-20 08:00:00,Température,Température,°C,12.7
2026-03-20 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 08:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-20 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.7
2026-03-20 08:00:00,Humidité relative,Humidité relative,%,76.9
2026-03-20 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,51.0
2026-03-20 08:00:00,Direction du vent,Direction du vent,Deg,353.7
2026-03-20 06:00:00,Direction du vent,Direction du vent,Deg,289.3
2026-03-20 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.4
2026-03-20 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-20 06:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-20 06:00:00,Humidité relative,Humidité relative,%,82.3
2026-03-20 06:00:00,Température,Température,°C,10.7
2026-03-20 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.04
2026-03-20 05:00:00,Point de Rosée,Point de Rosée,°C,7.7
2026-03-20 05:00:00,Température,Température,°C,10.7
2026-03-20 05:00:00,Direction du vent,Direction du vent,Deg,315.0
2026-03-20 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.3
2026-03-20 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.1
2026-03-20 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 05:00:00,Humidité relative,Humidité relative,%,81.8
2026-03-20 04:00:00,Direction du vent,Direction du vent,Deg,282.5
2026-03-20 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.6
2026-03-20 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 04:00:00,Humidité relative,Humidité relative,%,80.5
2026-03-20 04:00:00,Température,Température,°C,10.8
2026-03-20 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.64
2026-03-20 04:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-20 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.22
2026-03-20 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.5
2026-03-20 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 02:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-20 02:00:00,Humidité relative,Humidité relative,%,81.1
2026-03-20 02:00:00,Température,Température,°C,10.7
2026-03-20 02:00:00,Direction du vent,Direction du vent,Deg,279.6
2026-03-20 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.81
2026-03-20 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-20 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.7
2026-03-20 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 00:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-20 00:00:00,Direction du vent,Direction du vent,Deg,195.8
2026-03-20 00:00:00,Humidité relative,Humidité relative,%,69.3
2026-03-20 00:00:00,Température,Température,°C,12.7
2026-03-20 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.1
2026-03-19 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.1
2026-03-19 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 22:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-19 22:00:00,Humidité relative,Humidité relative,%,68.0
2026-03-19 22:00:00,Température,Température,°C,13.4
2026-03-19 22:00:00,Direction du vent,Direction du vent,Deg,50.4
2026-03-19 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.7
2026-03-19 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.5
2026-03-19 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 20:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-19 20:00:00,Humidité relative,Humidité relative,%,66.1
2026-03-19 20:00:00,Température,Température,°C,13.8
2026-03-19 20:00:00,Direction du vent,Direction du vent,Deg,318.2
2026-03-19 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.46
