date,nom_ar,nom_fr,unite,valeur
2026-03-21 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.98
2026-03-21 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-21 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.5
2026-03-21 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.23
2026-03-21 02:00:00,Point de Rosée,Point de Rosée,°C,10.4
2026-03-21 02:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-21 02:00:00,Température,Température,°C,10.4
2026-03-21 02:00:00,Direction du vent,Direction du vent,Deg,352.5
2026-03-21 00:00:00,Direction du vent,Direction du vent,Deg,23.5
2026-03-21 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-21 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-21 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.1
2026-03-21 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-21 00:00:00,Point de Rosée,Point de Rosée,°C,10.7
2026-03-21 00:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-21 00:00:00,Température,Température,°C,10.7
2026-03-21 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.73
2026-03-20 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.14
2026-03-20 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.18
2026-03-20 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.5
2026-03-20 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 22:00:00,Point de Rosée,Point de Rosée,°C,10.5
2026-03-20 22:00:00,Humidité relative,Humidité relative,%,96.4
2026-03-20 22:00:00,Température,Température,°C,11.1
2026-03-20 22:00:00,Direction du vent,Direction du vent,Deg,42.1
2026-03-20 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.63
2026-03-20 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.18
2026-03-20 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.0
2026-03-20 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 20:00:00,Point de Rosée,Point de Rosée,°C,10.4
2026-03-20 20:00:00,Humidité relative,Humidité relative,%,90.2
2026-03-20 20:00:00,Température,Température,°C,12.0
2026-03-20 20:00:00,Direction du vent,Direction du vent,Deg,58.0
2026-03-20 18:00:00,Direction du vent,Direction du vent,Deg,67.8
2026-03-20 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.18
2026-03-20 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.1
2026-03-20 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,11.0
2026-03-20 18:00:00,Point de Rosée,Point de Rosée,°C,10.3
2026-03-20 18:00:00,Humidité relative,Humidité relative,%,85.7
2026-03-20 18:00:00,Température,Température,°C,12.7
2026-03-20 18:00:00,Vitesse du vent,Vitesse du vent,m/s,2.36
2026-03-20 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.24
2026-03-20 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.18
2026-03-20 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.9
2026-03-20 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,72.0
2026-03-20 16:00:00,Point de Rosée,Point de Rosée,°C,9.8
2026-03-20 16:00:00,Humidité relative,Humidité relative,%,78.1
2026-03-20 16:00:00,Température,Température,°C,13.5
2026-03-20 16:00:00,Direction du vent,Direction du vent,Deg,47.3
2026-03-20 14:00:00,Vitesse du vent,Vitesse du vent,m/s,0.97
2026-03-20 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.5
2026-03-20 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,202.0
2026-03-20 14:00:00,Point de Rosée,Point de Rosée,°C,9.2
2026-03-20 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 14:00:00,Humidité relative,Humidité relative,%,69.9
2026-03-20 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-20 14:00:00,Température,Température,°C,14.7
2026-03-20 14:00:00,Direction du vent,Direction du vent,Deg,337.5
2026-03-20 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,182.0
2026-03-20 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.81
2026-03-20 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-20 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.9
2026-03-20 12:00:00,Point de Rosée,Point de Rosée,°C,9.1
2026-03-20 12:00:00,Humidité relative,Humidité relative,%,77.5
2026-03-20 12:00:00,Température,Température,°C,13.0
2026-03-20 12:00:00,Direction du vent,Direction du vent,Deg,63.8
2026-03-20 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.26
2026-03-20 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-20 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.2
2026-03-20 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,192.0
2026-03-20 10:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-20 10:00:00,Humidité relative,Humidité relative,%,78.8
2026-03-20 10:00:00,Température,Température,°C,12.3
2026-03-20 10:00:00,Direction du vent,Direction du vent,Deg,49.7
2026-03-20 08:00:00,Température,Température,°C,11.2
2026-03-20 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.17
2026-03-20 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.7
2026-03-20 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,84.0
2026-03-20 08:00:00,Point de Rosée,Point de Rosée,°C,8.3
2026-03-20 08:00:00,Humidité relative,Humidité relative,%,82.7
2026-03-20 08:00:00,Direction du vent,Direction du vent,Deg,69.5
2026-03-20 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.11
2026-03-20 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.16
2026-03-20 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.5
2026-03-20 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 06:00:00,Point de Rosée,Point de Rosée,°C,7.9
2026-03-20 06:00:00,Humidité relative,Humidité relative,%,80.1
2026-03-20 06:00:00,Température,Température,°C,11.2
2026-03-20 06:00:00,Direction du vent,Direction du vent,Deg,53.5
2026-03-20 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.83
2026-03-20 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.69
2026-03-20 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.16
2026-03-20 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.7
2026-03-20 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 02:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-20 02:00:00,Humidité relative,Humidité relative,%,79.9
2026-03-20 02:00:00,Température,Température,°C,11.3
2026-03-20 02:00:00,Direction du vent,Direction du vent,Deg,135.6
2026-03-20 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.96
2026-03-20 00:00:00,Point de Rosée,Point de Rosée,°C,7.4
2026-03-20 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-20 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.16
2026-03-20 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.6
2026-03-20 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-20 00:00:00,Humidité relative,Humidité relative,%,75.8
2026-03-20 00:00:00,Température,Température,°C,11.5
2026-03-20 00:00:00,Direction du vent,Direction du vent,Deg,89.2
2026-03-20 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.82
2026-03-19 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.4
2026-03-19 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 22:00:00,Point de Rosée,Point de Rosée,°C,8.9
2026-03-19 22:00:00,Humidité relative,Humidité relative,%,78.5
2026-03-19 22:00:00,Température,Température,°C,12.5
2026-03-19 22:00:00,Direction du vent,Direction du vent,Deg,142.4
2026-03-19 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.68
2026-03-19 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.4
2026-03-19 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 20:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-19 20:00:00,Humidité relative,Humidité relative,%,73.4
2026-03-19 20:00:00,Température,Température,°C,13.6
2026-03-19 20:00:00,Direction du vent,Direction du vent,Deg,125.4
2026-03-19 20:00:00,Vitesse du vent,Vitesse du vent,m/s,2.85
2026-03-19 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.1
2026-03-19 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,38.0
2026-03-19 18:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-19 18:00:00,Humidité relative,Humidité relative,%,58.1
2026-03-19 18:00:00,Température,Température,°C,17.3
2026-03-19 18:00:00,Direction du vent,Direction du vent,Deg,120.3
2026-03-19 18:00:00,Vitesse du vent,Vitesse du vent,m/s,2.25
2026-03-19 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.6
2026-03-19 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,247.0
2026-03-19 16:00:00,Point de Rosée,Point de Rosée,°C,5.9
2026-03-19 16:00:00,Humidité relative,Humidité relative,%,38.4
2026-03-19 16:00:00,Température,Température,°C,20.5
2026-03-19 16:00:00,Direction du vent,Direction du vent,Deg,98.7
2026-03-19 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.94
2026-03-19 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.5
2026-03-19 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,765.0
2026-03-19 14:00:00,Point de Rosée,Point de Rosée,°C,6.1
2026-03-19 14:00:00,Humidité relative,Humidité relative,%,42.1
2026-03-19 14:00:00,Température,Température,°C,19.3
2026-03-19 14:00:00,Direction du vent,Direction du vent,Deg,237.9
2026-03-19 14:00:00,Vitesse du vent,Vitesse du vent,m/s,0.49
2026-03-19 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.5
2026-03-19 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,253.0
2026-03-19 12:00:00,Point de Rosée,Point de Rosée,°C,6.9
2026-03-19 12:00:00,Humidité relative,Humidité relative,%,53.1
2026-03-19 12:00:00,Température,Température,°C,16.5
2026-03-19 12:00:00,Direction du vent,Direction du vent,Deg,341.2
2026-03-19 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.56
2026-03-19 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.8
2026-03-19 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,486.0
2026-03-19 10:00:00,Point de Rosée,Point de Rosée,°C,8.1
2026-03-19 10:00:00,Humidité relative,Humidité relative,%,67.8
2026-03-19 10:00:00,Température,Température,°C,14.0
2026-03-19 10:00:00,Direction du vent,Direction du vent,Deg,63.7
2026-03-19 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.31
2026-03-19 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.1
2026-03-19 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,113.0
2026-03-19 08:00:00,Point de Rosée,Point de Rosée,°C,10.2
2026-03-19 08:00:00,Humidité relative,Humidité relative,%,90.5
2026-03-19 08:00:00,Température,Température,°C,11.7
2026-03-19 08:00:00,Direction du vent,Direction du vent,Deg,59.3
2026-03-19 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.92
2026-03-19 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.0
2026-03-19 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 06:00:00,Point de Rosée,Point de Rosée,°C,9.1
2026-03-19 06:00:00,Humidité relative,Humidité relative,%,87.1
2026-03-19 06:00:00,Température,Température,°C,11.2
2026-03-19 06:00:00,Direction du vent,Direction du vent,Deg,354.6
2026-03-19 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.69
2026-03-19 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.6
2026-03-19 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 04:00:00,Point de Rosée,Point de Rosée,°C,8.9
2026-03-19 04:00:00,Humidité relative,Humidité relative,%,85.0
2026-03-19 04:00:00,Température,Température,°C,11.3
2026-03-19 04:00:00,Direction du vent,Direction du vent,Deg,12.9
2026-03-19 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.67
2026-03-19 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.77
2026-03-19 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-19 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.9
2026-03-19 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 02:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-19 02:00:00,Humidité relative,Humidité relative,%,82.8
2026-03-19 02:00:00,Température,Température,°C,11.5
2026-03-19 02:00:00,Direction du vent,Direction du vent,Deg,331.5
2026-03-19 02:00:00,Vitesse du vent,Vitesse du vent,m/s,3.08
2026-03-19 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.51
2026-03-19 00:00:00,Vitesse du vent,Vitesse du vent,m/s,2.78
2026-03-19 00:00:00,Direction du vent,Direction du vent,Deg,319.0
2026-03-19 00:00:00,Température,Température,°C,12.0
2026-03-19 00:00:00,Humidité relative,Humidité relative,%,80.9
2026-03-19 00:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-19 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.9
2026-03-19 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
